"","YOB","CoupleType","BirthPlaceMom","BirthPlaceDad","LAHusband","LAWife","HusbandEducation","WifeEducation","Husband_ftotval","Husband_inctot","Husband_incwage","Wife_inctot","Wife_incwage","Fertility"
"441",1965,"Hispanic-Hispanic","Spain","USA",1,1,9.66666666666667,7.66666666666667,10.4097579320272,1.01755545536677,1.01755545536677,1.126060962677,1.126060962677,3.66666666666667
"442",1965,"Hispanic-Hispanic","USA","USA",1,1,8.34328358208955,8.13456284153006,10.3433321205345,0.971411419495803,0.943356147195262,0.788424794872602,0.759083856866784,4.87516600265604
"443",1965,"Hispanic-Hispanic","Uruguay","Uruguay",1,1,13.6666666666667,9.33333333333333,11.0381512641907,1.41139942407608,1.41139942407608,1.25918543338776,1.25918543338776,3
"444",1965,"Hispanic-White","USA","Argentina",1,0,13.6666666666667,12.5,10.9470878601074,1.44296782016754,1.30378668308258,1.1383364200592,1.1383364200592,3.5
"445",1965,"Hispanic-White","USA","Bolivia",1,0,14.6666666666667,13.3333333333333,10.646874109904,0.393406649430593,0.393406649430593,1.20842945575714,1.20842945575714,3.66666666666667
"446",1965,"Hispanic-White","USA","Costa Rica",1,0,12.7142857142857,13,10.6577196121216,1.07898296508938,0.915599041928848,0.814594705899557,0.613369425137838,5
"447",1965,"Hispanic-White","USA","Cuba",1,0,12,11.9,10.6814130147298,1.24757590669173,1.19867746646588,0.989498540759087,0.989498540759087,4.03333333333333
"448",1965,"Hispanic-White","USA","Ecuador",1,0,16,14,11.1517972946167,1.80111992359161,1.80111992359161,-0.502779245376587,-0.502779245376587,2
"449",1965,"Hispanic-White","USA","Mexico",1,0,7.92258064516129,9.06927710843373,10.3922374302283,1.01060587626204,0.988184096817818,0.76070097476244,0.758554410873627,5.45845272206304
"450",1965,"Hispanic-White","USA","Peru",1,0,15,12.25,10.7979456583659,1.0051206946373,1.0051206946373,1.2009993493557,1.2009993493557,4.5
"451",1965,"Hispanic-White","USA","Spain",1,0,11.2222222222222,12.3333333333333,10.8480867147446,1.39899077266455,1.28363958001137,1.18981385231018,1.18981385231018,4
"452",1965,"Hispanic-White","USA","USA",1,0,9.51063829787234,10.1942446043165,10.6007229398798,1.20033286062052,1.06032635575359,0.868426092940828,0.800029178234664,4.47552447552448
"453",1965,"Hispanic-White","USA","Venezuela",1,0,15,12,11.4088859558105,1.44064712524414,1.44064712524414,1.72497379779816,1.72497379779816,3
"454",1965,"White-Hispanic","Colombia","USA",0,1,13.3,10.2,11.3205696344376,1.70118703693151,1.68263977020979,1.30729126930237,1.30729126930237,3.3
"455",1965,"White-Hispanic","Cuba","USA",0,1,12.6153846153846,12.4230769230769,10.9484017690023,1.54939289887746,1.4893633723259,0.0907642170786858,0.0907642170786858,3.76923076923077
"456",1965,"White-Hispanic","Dominican Republic","USA",0,1,13,13.4,9.79217500686645,0.434347534179688,0.429118466377258,0.851714670658112,0.851714670658112,4.4
"457",1965,"White-Hispanic","Ecuador","USA",0,1,13.8571428571429,12.8571428571429,10.7496780667986,1.36068364552089,1.34094788346972,1.11753332614899,1.11753332614899,2.71428571428571
"458",1965,"White-Hispanic","Honduras","USA",0,1,12.8333333333333,13,10.9981894493103,1.6170539855957,1.49904586871465,1.28713870048523,1.28713870048523,4.66666666666667
"459",1965,"White-Hispanic","Mexico","USA",0,1,9.48958333333333,7.52567975830816,10.4391826754031,1.07303593847211,1.04289234648991,0.631786606110194,0.573336079497548,5.22832369942197
"460",1965,"White-Hispanic","Nicaragua","USA",0,1,12.5,11,11.0586423873901,1.63333057363828,1.49803705016772,1.01938235759735,1.01938235759735,3.875
"461",1965,"White-Hispanic","Spain","USA",0,1,13,11.8235294117647,10.4578926024898,1.11487890107016,1.11578725586677,0.45855513215065,0.45855513215065,3.75
"462",1965,"White-Hispanic","USA","USA",0,1,11.1333333333333,11.2596153846154,10.6761898780137,1.26986269146371,1.26497613146533,1.04835546202958,1.04773663915694,4.20952380952381
"463",1965,"White-Hispanic","Venezuela","USA",0,1,14.4,13.2,10.6967231750488,1.15437552928925,1.10781140327454,0.864863038063049,0.864863038063049,4.6
"464",1965,"White-White","USA","USA",0,0,12.1399446033692,11.9331211925881,10.7624612136323,1.38662158119301,1.35120847715562,0.760044779967174,0.756974353481771,4.22141178818641
"465",1966,"Hispanic-Hispanic","Argentina","Argentina",1,1,12.6,12.125,11.0326453084531,1.63610767022423,1.52025249757265,1.61875379085541,1.61875379085541,3.76
"466",1966,"Hispanic-Hispanic","Brazil","Brazil",1,1,12.6363636363636,11.9090909090909,10.7103133882795,1.23294687271118,1.23076925958906,0.614986464381218,0.614986464381218,3.16666666666667
"467",1966,"Hispanic-Hispanic","Chile","Bolivia",1,1,12,14,11.2149105072021,1.51719617843628,1.51719617843628,1.32388770580292,1.32388770580292,2
"468",1966,"Hispanic-Hispanic","Chile","Brazil",1,1,12,12,11.2914180755615,1.35461103916168,1.35461103916168,1.61269593238831,1.61269593238831,2
"469",1966,"Hispanic-Hispanic","Chile","Chile",1,1,14.7777777777778,13.375,10.9750553766886,1.58787922064463,1.39836321026087,0.948246598243713,0.948246598243713,3.77777777777778
"470",1966,"Hispanic-Hispanic","Colombia","Colombia",1,1,11.9111111111111,9.93333333333333,10.6709235012531,1.33688378706574,1.31882864813651,0.66851966381073,0.66851966381073,3.84444444444444
"471",1966,"Hispanic-Hispanic","Costa Rica","Costa Rica",1,1,12.7,10.6,10.8471178478665,1.49611886342367,1.49357179800669,1.35002458095551,1.35002458095551,4.3
"472",1966,"Hispanic-Hispanic","Costa Rica","Honduras",1,1,12,12,10.5308952331543,0.73270308971405,0.73270308971405,0.677616536617279,0.677616536617279,2
"473",1966,"Hispanic-Hispanic","Cuba","Cuba",1,1,10.8535564853556,10.6303418803419,10.6800199640859,1.17655936326953,1.14052747462672,0.865595341793128,0.87546627484262,3.59751037344398
"474",1966,"Hispanic-Hispanic","Cuba","Spain",1,1,10.6666666666667,11.3333333333333,10.4360961914062,1.02251034975052,1.30431234836578,0.992814838886261,0.992814838886261,2.66666666666667
"475",1966,"Hispanic-Hispanic","Cuba","USA",1,1,10.4,8.8,10.3375494480133,0.89946922659874,0.89946922659874,1.12380456924438,1.12380456924438,3.4
"476",1966,"Hispanic-Hispanic","Dominican Republic","Dominican Republic",1,1,9.05,8.18181818181818,10.4106920030382,0.961891018785536,0.930906595786413,0.403016746044159,0.403016746044159,4.36363636363636
"477",1966,"Hispanic-Hispanic","Ecuador","Colombia",1,1,11,11,11.3781929016113,1.64958488941193,1.64958488941193,1.39877903461456,1.39877903461456,5
"478",1966,"Hispanic-Hispanic","Ecuador","Ecuador",1,1,11.4259259259259,10.6111111111111,10.7457604615585,1.24795613859011,1.20089908079668,0.972750216722488,0.972750216722488,3.14814814814815
"479",1966,"Hispanic-Hispanic","El Salvador","El Salvador",1,1,10.4,9.3,10.7365093231201,1.32897192239761,1.32897192239761,1.25423228740692,1.25423228740692,3.4
"480",1966,"Hispanic-Hispanic","Honduras","Honduras",1,1,10.55,9.8,10.6177229881287,1.14208032935858,1.14208032935858,0.561162367463112,0.561162367463112,3.9
"481",1966,"Hispanic-Hispanic","Mexico","Mexico",1,1,6.59090909090909,6.57129455909944,10.2918878061103,0.980809044323507,0.971801207073637,0.603316427372834,0.55239824205637,5.17546848381601
"482",1966,"Hispanic-Hispanic","Mexico","USA",1,1,9.42857142857143,7.71428571428571,10.3533143997192,1.11363345384598,1.11363345384598,0.817048370838165,0.817048370838165,5
"483",1966,"Hispanic-Hispanic","Nicaragua","Nicaragua",1,1,11.2857142857143,11.2857142857143,10.7353574434916,1.21686522165934,1.06341099739075,1.22752392292023,1.22752392292023,4.28571428571429
"484",1966,"Hispanic-Hispanic","Peru","Colombia",1,1,11,10,10.5782413482666,0.434197872877121,0.434197872877121,1.03509092330933,1.03509092330933,4
"485",1966,"Hispanic-Hispanic","Peru","Peru",1,1,14.3076923076923,13.8461538461538,10.5936662885878,1.12668191724353,1.12397176027298,0.633040934801102,0.633040934801102,3.76923076923077
"486",1966,"Hispanic-Hispanic","Spain","Spain",1,1,10.2857142857143,10.4285714285714,10.7977045377096,1.32724557320277,1.32724557320277,0.352086842060089,0.352086842060089,3
"487",1966,"Hispanic-Hispanic","USA","Cuba",1,1,9.72727272727273,9.91666666666667,10.6157572746277,1.2548527777195,0.68007940351963,0.711416006088257,0.711416006088257,4
"488",1966,"Hispanic-Hispanic","USA","Ecuador",1,1,11,14,11.1963911056519,1.14616966247559,1.14616966247559,1.30835783481598,1.30835783481598,3
"489",1966,"Hispanic-Hispanic","USA","Mexico",1,1,10.125,9.125,10.2831140756607,0.943184364587069,0.943184364587069,-0.0269422437995672,-0.0269422437995672,4.625
"490",1966,"Hispanic-Hispanic","USA","USA",1,1,8.28125,8.28270676691729,10.3389252690436,0.96076608615279,0.930893499090583,0.833564936151278,0.75503107676642,4.61135371179039
"491",1966,"Hispanic-Hispanic","Venezuela","Spain",1,1,10,8,11.0344219207764,1.42851841449738,1.42851841449738,0.781533062458038,0.781533062458038,2
"492",1966,"Hispanic-White","USA","Bolivia",1,0,14.5,14,10.5054979324341,1.16287200450897,1.30109475553036,1.14356982707977,1.12977588176727,2.83333333333333
"493",1966,"Hispanic-White","USA","Brazil",1,0,13.3333333333333,12.6666666666667,11.0105978647868,1.49280917644501,1.48858972390493,1.56871402263641,1.56871402263641,3.33333333333333
"494",1966,"Hispanic-White","USA","Chile",1,0,13.7777777777778,13.3333333333333,10.3517842292786,0.607327535748482,0.604451781937054,0.851455386728048,0.684392984956503,3.33333333333333
"495",1966,"Hispanic-White","USA","Colombia",1,0,15,13.75,10.8736340204875,1.46901604202059,1.42344896660911,0.185360684990883,0.185360684990883,4
"496",1966,"Hispanic-White","USA","Costa Rica",1,0,12.6666666666667,12,10.7706837654114,1.29494595527649,1.29494595527649,0.772160112857819,0.772160112857819,3
"497",1966,"Hispanic-White","USA","Cuba",1,0,12.5357142857143,12.2857142857143,10.8236916583517,1.4188998406348,1.37862895293669,1.17645670473576,1.17645670473576,3.75
"498",1966,"Hispanic-White","USA","Ecuador",1,0,14.5,14.5,10.9975810050964,1.52862682938576,1.501225233078,1.68747127056122,1.68747127056122,3.5
"499",1966,"Hispanic-White","USA","Mexico",1,0,7.70178571428571,8.92542372881356,10.4486100317666,1.09369557737714,1.07791422966782,0.740306358912895,0.741950761526823,5.36688311688312
"500",1966,"Hispanic-White","USA","Spain",1,0,12.2,13.8,11.3131872177124,1.9492684841156,1.57956552505493,0.362574547529221,0.325860768556595,6
"501",1966,"Hispanic-White","USA","USA",1,0,9.84701492537313,10.4202898550725,10.5685054731369,1.17015204133139,1.02928487996581,0.611450392028524,0.608456823427011,4.58992805755396
"502",1966,"White-Hispanic","Argentina","USA",0,1,14.4285714285714,13.2857142857143,10.6172676086426,1.18767354637384,1.22148065268993,0.498593181371689,0.464106976985931,3.71428571428571
"503",1966,"White-Hispanic","Colombia","USA",0,1,14.8888888888889,13,11.0681584676107,1.68880962000953,1.73195513089498,1.25923430919647,1.25923430919647,3.55555555555556
"504",1966,"White-Hispanic","Cuba","USA",0,1,12.6666666666667,11.4166666666667,10.8239490588506,1.46881421158711,1.41105432354886,-0.0095820426940918,-0.0095820426940918,3.5
"505",1966,"White-Hispanic","Ecuador","USA",0,1,12.625,13.25,10.8075035640172,1.38512316771916,1.38512316771916,1.33175301551819,1.1346892118454,3.875
"506",1966,"White-Hispanic","El Salvador","USA",0,1,12,11.4285714285714,10.896311214992,1.42760109901428,1.42760109901428,1.26362466812134,1.26362466812134,3.85714285714286
"507",1966,"White-Hispanic","Guatemala","USA",0,1,12.5,11.8333333333333,10.60959649086,1.28217881917953,1.28217881917953,0.260064244270325,0.260064244270325,3.16666666666667
"508",1966,"White-Hispanic","Honduras","USA",0,1,11.8333333333333,12.5,11.1545225779215,1.84764269987742,1.82627058029175,0.159166693687439,0.159166693687439,5
"509",1966,"White-Hispanic","Mexico","USA",0,1,9.57291666666667,8.03968253968254,10.4481936824704,1.09143912333026,1.04611490095027,0.712161327815718,0.681610560842923,5.07449856733524
"510",1966,"White-Hispanic","Panama","USA",0,1,13.3636363636364,13.5454545454545,10.7600910880349,1.36287139762532,1.26862140893936,1.32797491550446,1.32797491550446,3.90909090909091
"511",1966,"White-Hispanic","Peru","USA",0,1,13.2,12.2,11.3490631580353,1.91646012663841,1.4795884937048,1.70061993598938,1.70061993598938,4.4
"512",1966,"White-Hispanic","Spain","USA",0,1,12.40625,11.2666666666667,10.6609242209073,1.3433108206453,1.29974418216281,0.965404093265533,0.965404093265533,3.8125
"513",1966,"White-Hispanic","USA","USA",0,1,11.7238095238095,11.1778846153846,10.6443644287766,1.25012703043639,1.21807005148261,0.992108789937837,0.988580735666411,3.77142857142857
"514",1966,"White-Hispanic","Venezuela","USA",0,1,14.6,11,10.4452695846558,1.03770858049393,1.00921796560287,1.57490384578705,1.55178141593933,3
"515",1966,"White-White","USA","USA",0,0,12.2483052488863,12.0289873533818,10.7577572756712,1.38958519512051,1.35074080664095,0.754333945872036,0.752991769232226,4.12615823235923
"516",1967,"Hispanic-Hispanic","Argentina","Argentina",1,1,12.1388888888889,10.75,10.7858648300171,1.43874243460596,1.47807269711648,1.27741187810898,1.27741187810898,3.52777777777778
"517",1967,"Hispanic-Hispanic","Bolivia","Ecuador",1,1,12,13,10.5187005996704,0.776505529880524,0.776505529880524,0.655813336372375,0.655813336372375,3
"518",1967,"Hispanic-Hispanic","Brazil","Brazil",1,1,14,11.6153846153846,10.2651417038657,1.27144165933132,1.19964480698109,1.04379093647003,1.04379093647003,3.76923076923077
"519",1967,"Hispanic-Hispanic","Chile","Chile",1,1,14.5,12,10.5395409720285,1.1088022845132,1.1071926185063,-0.480211615562439,-0.480211615562439,3.75
"520",1967,"Hispanic-Hispanic","Chile","USA",1,1,9.5,9.5,10.9322357177734,1.43332457542419,1.12162750959396,0.958163440227509,0.958163440227509,3
"521",1967,"Hispanic-Hispanic","Colombia","Colombia",1,1,11.4782608695652,9.91304347826087,10.5900853838239,1.18871957798089,1.15911561130163,0.429838323034346,0.408044145442545,3.73913043478261
"522",1967,"Hispanic-Hispanic","Colombia","Cuba",1,1,14,12,11.0121984481812,1.72237145900726,1.67638623714447,-1.03973829746246,-1.03973829746246,2.5
"523",1967,"Hispanic-Hispanic","Colombia","Ecuador",1,1,10.5,10.5,10.7881560325623,0.168490469455719,0.168490469455719,1.08721590042114,1.08721590042114,3
"524",1967,"Hispanic-Hispanic","Cuba","Cuba",1,1,10.7603686635945,10.4884792626728,10.7134110168977,1.22906297410844,1.19946898052166,0.933217160403728,0.931113905459642,3.61363636363636
"525",1967,"Hispanic-Hispanic","Cuba","Guatemala",1,1,8,7,10.9971036911011,1.38741159439087,1.38741159439087,0.783660054206848,0.783660054206848,2
"526",1967,"Hispanic-Hispanic","Cuba","Spain",1,1,9,7.5,10.1286020278931,0.530407533049583,0.530407533049583,0.504034399986267,0.504034399986267,3
"527",1967,"Hispanic-Hispanic","Cuba","USA",1,1,9.5,9,10.2449388504028,0.771933764219284,0.771933764219284,0.433970034122467,0.297394543886185,4
"528",1967,"Hispanic-Hispanic","Dominican Republic","Cuba",1,1,10.6666666666667,7.66666666666667,10.504150390625,1.11281824111938,1.11281824111938,1.13856387138367,0.572168409824371,4
"529",1967,"Hispanic-Hispanic","Ecuador","Ecuador",1,1,11.3478260869565,10.6739130434783,10.6259748234468,1.0651780962944,1.05728269675199,1.06438761949539,1.06438761949539,3.47826086956522
"530",1967,"Hispanic-Hispanic","Ecuador","Spain",1,1,12,12,10.7381563186646,1.10988020896912,1.10988020896912,0.570698380470276,0.570698380470276,3
"531",1967,"Hispanic-Hispanic","El Salvador","El Salvador",1,1,11.2,11.05,10.6293569292341,1.21734033312116,1.21734033312116,1.05527448654175,1.05527448654175,3.5
"532",1967,"Hispanic-Hispanic","El Salvador","Nicaragua",1,1,7.5,9.5,10.0977792739868,0.62896329164505,0.62896329164505,0.83537369966507,0.83537369966507,4
"533",1967,"Hispanic-Hispanic","Honduras","Honduras",1,1,11.4444444444444,10.8888888888889,10.6068029403687,1.02645039558411,1.02645039558411,0.848197102546692,0.848197102546692,4.1
"534",1967,"Hispanic-Hispanic","Mexico","Mexico",1,1,6.92156862745098,6.54971319311663,10.3069495781903,0.982020639399974,0.962817414882128,0.662030421985457,0.634468421266944,5.0572450805009
"535",1967,"Hispanic-Hispanic","Nicaragua","Ecuador",1,1,13,12,11.0844326019287,1.49137985706329,1.48176443576813,0.942730724811554,0.942730724811554,3
"536",1967,"Hispanic-Hispanic","Nicaragua","Nicaragua",1,1,11.8333333333333,11.8333333333333,10.6850430170695,1.07151611646016,0.937975287437439,1.1668506860733,1.1668506860733,3.83333333333333
"537",1967,"Hispanic-Hispanic","Peru","Peru",1,1,12.1428571428571,11.952380952381,10.4768525852877,1.13215149500791,1.11987650745055,0.830987453460693,0.830987453460693,3.95238095238095
"538",1967,"Hispanic-Hispanic","Spain","Spain",1,1,11.8571428571429,11.7142857142857,10.4291986465454,1.01019469499588,1.01019469499588,0.914374589920044,0.914374589920044,2.625
"539",1967,"Hispanic-Hispanic","USA","Cuba",1,1,10.25,10.75,10.5405439376831,1.14481232762337,1.20902716451221,0.935337394475937,0.935337394475937,3.58333333333333
"540",1967,"Hispanic-Hispanic","USA","Spain",1,1,9.66666666666667,10.6666666666667,10.3151860237122,1.06275284290314,1.06275284290314,1.12851703166962,1.12851703166962,2
"541",1967,"Hispanic-Hispanic","USA","USA",1,1,8.46350364963504,8.51654411764706,10.2804353866937,0.912250205378631,0.886821196345882,0.645392188802361,0.558401707187295,4.7716814159292
"542",1967,"Hispanic-White","USA","Chile",1,0,12.5,13.3333333333333,10.7639318466187,1.21979733407497,1.21799550950527,0.238276109099388,0.238276109099388,3.66666666666667
"543",1967,"Hispanic-White","USA","Colombia",1,0,14.1818181818182,13.7272727272727,11.0932731628418,1.69133620129691,1.38019144535065,0.904028661549091,0.904028661549091,3.81818181818182
"544",1967,"Hispanic-White","USA","Cuba",1,0,12.6206896551724,12.4137931034483,10.9146224481088,1.45719712751883,1.43262089733724,0.939932152628899,0.939932152628899,3.24137931034483
"545",1967,"Hispanic-White","USA","Dominican Republic",1,0,10.75,10.5,11.4599316914876,1.94397524992625,1.25650066137314,1.52858221530914,1.52858221530914,4.75
"546",1967,"Hispanic-White","USA","Mexico",1,0,8.17432950191571,9.15140845070423,10.3330832383023,0.957933459539966,0.945981057067662,0.97816185975397,1.0074524381331,5
"547",1967,"Hispanic-White","USA","Panama",1,0,13.2,14,10.9095640182495,1.47045608361562,1.45929376284281,1.18726825714111,1.18726825714111,3.2
"548",1967,"Hispanic-White","USA","Peru",1,0,14.125,12.625,10.9084674517314,1.44366384545962,0.910778552293777,0.86929127573967,0.86929127573967,4
